time ,text ,user ,rts ,place ,lon ,lat,dic,dic_rounded
2017-05-03 21:20:49 ,"""On comprend plus rien"" Je confirme #2017LeDebat ",Alpha ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:20:47 ,#2017LeDebat on pouvait se moquer des USA avec Trump.. Quand je pense qu 1 de ces 2 là va diriger le pays ... Ça fait peur ,Lacalas ,0,"Cherveix-Cubas , France ",45.7087 ,0.6269,0.0,Nan
2017-05-03 21:20:45 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Adeline Francois ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:20:43 ,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,✏️☮ ,18,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:20:30 ,Lepen avoue enfin qu'elle ne comprend rien #2017LeDebat ,Goupil ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:20:29 ,J'espère que c'est la dernière fois qu'on verra ça en France #2017LeDebat ,Nicolas Morellet ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:20:22 ,"Je coupe... elle est odieuse... la messe était dite mais là c'est un requiem , la messe d'une morte... #2017LeDebat #LePen #Macron ",Jean-François Cros ,3,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:20:18 ,RT @YannnSud: Ma TV m'envoie un message #2017LeDebat ,Loubet dominique ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:20:04 ,"On vient de perdre MLP , je répète : On vient de perdre MLP , elle bouge les bras de tous les côtés comme un marabout... Oo #2017LeDebat ",Alexis C. ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:19:59 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",serge ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:56 ,"""on comprend plus rien"" mais 😐 #2017LeDébat ",nini 🙄 ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:55 ,Ma TV m'envoie un message #2017LeDebat ,Dr Psy ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:48 ,"RT @_blz_y: Macron à MLP: ""La France mérite mieux que vous "" #Debat2017 #LeGrandDebat #2017LeDebat ",Jim Morain ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:19:46 ,Macron est incapable de garder son calme  #2017LeDebat ,Yannou ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:46 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",La Véridicité ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:46 ,RT @antoudiallo: Pufff quoi Marine sabali arrêtez les attaques personnelles défendez votre programme et arrêtez d'ironiser sur tout #2017Le… ,Assa 🍒 ,2,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:45 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Claire Sicard ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:44 ,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,Gros dégueulasse ,18,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:19:38 ,#2017LeDebat @hugoclement @ quotidien ça y est marine elle a pété un scan ,@fabienne.H ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:36 ,"Macron là , il part loin , il va pas se relever , il n'arrive pas à démontrer quand il n'est pas à l'aise  #2017LeDebat ",Yannou ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:25 ,l'orchestre joue toujours ... #2017LeDebat ,Ze Clint ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:19:24 ,Je crois que Marine Lepen est en phase maniaque. Ou saoule. Ou folle. #2017LeDebat ,Goupil ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:20 ,"La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDébat ",BIDU-Dessinateur ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:19:19 ,Marine le Pen est drogué maintenant ou quoi ? #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:09 ,"Houla , Le Pen pête son câble 😬 en vrai ca pourrai être drôle mais c'est vraiment inquiétant #2017LeDébat ",Alice🇫🇷🇪🇺 ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:08 ,"Ca y est , elle a pété les plombs...! #2017LeDébat #desolance ",Charla ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:19:03 ,Elle est bourré Le Pen ? #2017LeDébat ,Lass ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:18:54 ,#2017LeDébat. Je la plein vraiment. Elle en deviens de plus en plus ridicule ,B. Pierre-Yves ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:18:42 ,"RT @Antoin_LTh: ""Madame Le Pen , vous n'êtes pas digne d'être demain garante de nos institutions"". #2017LeDebat #JeVoteMacron 🇫🇷🇪🇺  ",Jeunes Avec Macron87 ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:18:39 ,Elle aura passer tous le temps du débat à attaquer !! Et son programme concret il est où ??? Pffff !!! 👎😶 #2017LeDebat ,Emilie. D  ♫ ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:18:38 ,Mdrrr mais jui mort c'est quoi cette soirée #2017LeDebat ,Alpha ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:18:28 ,Elle veut faire craquer macron mais au final c'est elle qui craque 😂😂 #2017LeDebat ,Marie 🐼 ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:18:01 ,"""Madame Le Pen , vous n'êtes pas digne d'être demain garante de nos institutions"". #2017LeDebat #JeVoteMacron 🇫🇷🇪🇺  ",Antoine Lathière ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:17:56 ,Macron il va finir par partir dans les bras d'hollande et il va pleurer je pense la  #2017LeDebat ,Yannou ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:17:54 ,"""Je suis désolé Madame Le Pen , la France mérite mieux que vous"" #2017LeDebat ",maya ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:17:51 ,"Entre nous , si on devait faire un mur des cons , on y mettrait Lepen en top place , non ? #2017LeDebat ",Goupil ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:17:48 ,"#2017LeDébat qui sommes nous ? (des êtres), d'où venons nous ? (de notre esprit), où allons nous ? (où l'on nous guidera) . 🐑🐑🐑 ",Esperito Santo ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:17:38 ,Ce débat se termine vraiment sous une grande intelligence #2017LeDebat ,Damien Dauge ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:17:19 ,#2017LeDébat Madame Le Pen ne fait qu attaquer et ironiser et ne présente que peu d idée concrète. A part attaquer....sans expliquer. ,B. Pierre-Yves ,0,NaN ,45.7087 ,0.6269,-0.6,0
2017-05-03 21:17:04 ,Pufff quoi Marine sabali arrêtez les attaques personnelles défendez votre programme et arrêtez d'ironiser sur tout #2017LeDebat wesh 😋 ,antoumoussa ,2,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:16:55 ,"""vous êtes indigne d'être présidente"" #2017LeDebat ",Nicolas Morellet ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:16:47 ,"Macron à MLP: ""La France mérite mieux que vous "" #Debat2017 #LeGrandDebat #2017LeDebat ",moriarty ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:16:42 ,"Y'en a pas un pour rattraper l'autre , incroyable. #2017LeDebat ",Juju pr les intimes ,0,"Limoges , France ",45.7087 ,0.6269,0.0,Nan
2017-05-03 21:16:38 ,"il a 2 minutes de retard par rapport à vous donc euuuuh... sous entendu ""ta gueule"" #2017LeDébat ",nini 🙄 ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:16:28 ,"L'éducation , on te traite ça en 4 min chrono et deux coups de cuiller à pot... c'est tellement simple! #2017LeDebat #LeVideSideral ",Cedric Brun ,2,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:16:10 ,A-t-elle déjà gagner une affaire en tant qu'avocate ? #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:15:56 ,#2017ledebat #LePen #Macron ,Jean-François Cros ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:15:54 ,MLP terminée sur la question des institutions. #2017LeDébat ,Sam ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:15:49 ,"""Vous avez inventé l'eau chaude ?"" #2017LeDebat ",Alpha ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:15:46 ,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Lhuillier Romain ,4,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:15:42 ,La meilleure garante des institutions ? Mais t'as un comportement de gamine Le Pen  #2017LeDebat ,Etienne Seuve ,0,"Limoges , France ",45.7087 ,0.6269,0.0,Nan
2017-05-03 21:15:40 ,"en fait la défense de macron , c'est de couper la parole !!! #2017LeDebat ",Greg ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:15:39 ,RT @FloooTutu: Pas un mot sur ses idées appart tacler c'est tout ce qu'elle fait ma parole #2017LeDebat ,Léa 🦋 ,4,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:15:37 ,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Romain Chaize ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:15:29 ,"#2017LeDebat @lepen elle est complètement perdu, renvoyer devant son propre jugement et trahies par sa propre vision !! ",lorenzo8775 ,0,NaN ,45.7087 ,0.6269,-0.2,0
2017-05-03 21:15:14 ,Ça m'a fini je crois 😂😂 #2017LeDebat ,Babass ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:14:44 ,"""Quand les juges ne vous arrangent pas , vous dites qu'ils ne sont pas honnêtes"" Oui , Lepen a hâte de faire une bonne purge. #2017LeDébat ",Goupil ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:14:40 ,"Vu la gueule de la TL , ça doit vraiment être un grand moment ce soir. #2017LeDebat ",Flo. ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:14:19 ,elle a le seum mddr  #2017LeDébat ,nini 🙄 ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:14:11 ,Moi jdis on va tous prier pour que l'autre blonde passe pas #2017LeDebat ,d2m ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:13:38 ,"On lui demande de parler d'école elle finis par parler de voile , elle a vraiment rien à dire #2017LeDebat ",Kunta ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:13:34 ,"Cumul des ...
- arrêtons de parler des juges , le cumul des peines est ..
- mandats Mme Le Pen , mandats ! #2017LeDebat ",MJay ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:13:33 ,"""Oui Monsieur Macron vous étiez ministre quand la chocolatine a été créée"" #2017LeDebat  ",Julien CAZENAVE ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:13:25 ,"L'arrogance les définis clairement.
Je citerais juste "" La France va mal "" #2017LeDebat ",JustClo ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:13:15 ,"""Le parti qui ne va pas devant les juges c'est le votre"". Lepen est à terre. #2017LeDébat #RendsLargent ",Goupil ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:12:10 ,"RT @lefopulaire: Ils sont pénibles avec leurs divergences par ci , divergences par là. 
VERGEEEENCE !! C'est bon , on peut passer à autre cho… ",sephiroth ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:11:53 ,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Michela ,4,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:11:21 ,"Aucune réponse de marine le Pen , c'est affolant #2017LeDebat ",MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:11:18 ,Jsuis sur les journalistes ils ce tapent des gros bras de fer chinois avant d'essayer d'en placer une #2017LeDebat ,Mel ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:10:47 ,Baston ! Baston ! #2017LeDebat ,Sorenzaa ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:10:08 ,"Le Pen elle tourne en rond , elle a aucun argument concret sur l'école #2017LeDebat ",ChampionsProject ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:10:03 ,#2017LeDebat MLP NE VEUX PAS CE JUSTE L ARGENT DANS SON PORTEFEUILLE ,adie ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:09:22 ,"Mme Le Pen sur la langue française
-JE SUIS CONTRE !!!  #2017LeDebat ",MJay ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:09:06 ,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Antoine.D ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:08:47 ,RT @oce1729: Quelles sont vos propositions madame Lepen ? #2017LeDébat ,Léna ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:08:34 ,Le chef de la régie du plateau télévisé lors du #2017LeDebat ! ,Fex Tac ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:08:31 ,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Ju ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:08:24 ,RT @BIDUDessinateur: Ce débat est un excellent contraceptif. Ça te donne une idée de ce que c'est d'avoir des gamins. #2017LeDébat ,basti1 ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:07:54 ,Pour gouverner la France : #2017LeDebat #LEDEBAT2017 #LePen #macron  #LePenMacron ,♤ King Of Spades ♤ ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:06:53 ,"Oui Monsieur ! Il faut absolument réduire le nombre d'élèves par classe. Une classe de 28 élèves en CP , c'est juste aberrant. #2017LeDebat ",Ludivine ルディヴィノ ,0,NaN ,45.7087 ,0.6269,0.2,1
2017-05-03 21:06:41 ,Ils font plus de bruit à eux deux que 30 élèves dans une salle de classe #2017LeDebat ,Lauriie...KF❤️ ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:06:24 ,"RT @ChrismoneyMoney: À se demander comment elle est arrivée là car niveau logique honnêtement ""hors sujet"" 
Trop de papiers tuent les papie… ",Bastien ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:06:05 ,"MLP ""Vous êtes arrogant !""

Oui mais lui au moins il a un programme ! 😏 #2017LeDebat ",Charlene|I♡AmirTour ,0,"Vicq-sur-Breuilh , France ",45.7087 ,0.6269,-1.0,0
2017-05-03 21:05:58 ,Ce débat est un excellent contraceptif. Ça te donne une idée de ce que c'est d'avoir des gamins. #2017LeDébat ,BIDU-Dessinateur ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:05:55 ,"RT @Tommy_Hubt: Réponds d'abord aux questions Marine c'est le +important , puis attaque le à la fin si tu veux ,fait les choses dans le bon o… ",Frantz Koerber ,1,NaN ,45.7087 ,0.6269,0.2,1
2017-05-03 21:05:47 ,"Les frontières c'est beau , mais si les Predators nous attaquent , on aura l'air fin quand ils atterriront  #2017LeDebat ",MJay ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:05:39 ,La journaliste sa tête elle va exploser mdrr #2017LeDebat ,Kunta ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:05:17 ,"#2017LeDebat Je pense que Mme le Pen doit aller faire un gros dodo 💤 et arrêter de se plaindre , derrière ce rempart du protectionnisme 👎🏻👎🏻 ",lorenzo8775 ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:05:15 ,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Coup du Sombrero ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:04:53 ,RT @Marine_Chmplx: Marine Le Pen se tire une balle dans le pied toute seule #2017LeDebat ,Bérénice✏️ ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:04:42 ,"Aller bye bye MLP , merci au revoir #2017LeDebat ",Marine ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:04:28 ,Il est presomptieux et arrogant ce Mr ça en devient désobligeant. .. #LEDEBAT2017 #2017LeDebat ,♤ King Of Spades ♤ ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:04:23 ,"À se demander comment elle est arrivée là car niveau logique honnêtement ""hors sujet"" 
Trop de papiers tuent les papiers 
#2017LeDébat ",Guruofficial2.0 ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:04:18 ,@EmmanuelMacron est le fils de Bernard Tapie : lui aussi à mis un Le Pen KO dans un départ. Fier de toi fiston #2017LeDebat ,Sébastien RENOM ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:04:14 ,RT @Tuxiiin: Trump était quand même plus classe c'est dire le niveau de Le Pen. #2017LeDebat ,Gill Borniche ,3,NaN ,45.7087 ,0.6269,0.5,1
2017-05-03 21:04:03 ,"Déjà qu'on la comprends pas , j'ose même pas imaginer avec Trump , Poutine and Co #2017LeDebat ",MJay ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:03:43 ,Marine Le Pen se tire une balle dans le pied toute seule #2017LeDebat ,Marine ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:03:38 ,"Réponds d'abord aux questions Marine c'est le +important , puis attaque le à la fin si tu veux ,fait les choses dans le bon ordre #2017LeDebat ",I'M NEGAN ∇ ,1,NaN ,45.7087 ,0.6269,0.2,1
2017-05-03 21:03:33 ,En vrai le #2017LeDebat va finir comme ça quand un des deux journalistes va vouloir en placer une ! ,Fex Tac ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:03:25 ,les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,★ Olivier Bonnet ★ ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:03:10 ,MLP qui parle de respect des autres nations et de leurs cultures 😂#2017LeDebat ,Lauriie...KF❤️ ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:02:34 ,Bravo à la journaliste qui a remis en place Le Pen 👏👍 #2017LeDebat ,Alice🇫🇷🇪🇺 ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:02:17 ,Que #Brigitte apporte un bavoir a Macron car il y a des rejets de baves ça en devient dégueulasse #LEDEBAT2017 #2017LeDebat ,♤ King Of Spades ♤ ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:02:06 ,"""Soyez courtois !"" Nan mais c'est pas possible autant d'hypocrisie #2017LeDebat 😅😅 ",Alice🇫🇷🇪🇺 ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:02:06 ,"Et maintenant c'est ""galimatias"" pour @EmmanuelMacron, il avait des mots à placer en fait ? #2017LeDebat ",Floran Eiclies ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:02:04 ,Poutine il est président en Arabie saoudite ? #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:01:35 ,Ah ? On parle soumission ?  #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:01:26 ,Je me tape tellement des barres à lire tous vos tweets 😂 #2017LeDébat ,Marine ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:01:10 ,RT @abdallahandy: Mettre en évidence des problèmes ne les résous pas #DonneLesSolutions #2017LeDebat ,ZEUS ™ ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:00:30 ,"#2017LeDebat la France d'hier contre la France de demain, marcher vers l'avenir ou reculer vers le passé ? ",Esperito Santo ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:00:19 ,"Retweeted Jacques Cheminade (@JCheminade):

#2017LeDébat. Un peu d'humour: le télévangéliste technocrate contre...  ",Benjamin Bak ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:00:13 ,#2017LeDebat elle ne peut s'empêcher d'ouvrir ses dossiers.....une façon pour elle d'être crédible?   😜 ,Jean fabienne ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:59:58 ,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",Jacqueline dupin ,12,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:59:58 ,RT @Zamkox: #2017LeDébat on dirait que Le Pen n'a pas d'autre capacité que celle d'être présidente de la fachosphère et des complotistes ,Navez ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:59:21 ,"RT @BeaudouinSo: 1/2h de débat et #MLP n'a répondu à rien, s'est juste comporté en pittbull #2017LeDebat #JeVoteMacron avec fierté et enth… ",Belkacem BELARBI ,46,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 20:59:03 ,#2017LeDébat on dirait que Le Pen n'a pas d'autre capacité que celle d'être présidente de la fachosphère et des complotistes ,S-Co ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:58:58 ,RT @lilianmag: J'ai hâte de voir le rapport de stage de Le Pen après son oral de BEP etude de l'economie Fr. #2017LeDébat ,Laurie Amiot ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:58:46 ,RT @KarimDjellali: Et toi le petit chien à sa mémère tu veux appliquer le vernis sur les pieds de maman en les léchant ? #2017LeDébat ,Cathy Degorce ,2,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:58:39 ,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Rebeboobs ,4,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:58:36 ,Rendez nous Pujadas bordel #FreePujadas #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:58:35 ,RT @charafouddine01: Les journalistes sont invisibles #2017LeDebat ,Hellshing ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:58:34 ,Mettre en évidence des problèmes ne les résous pas #DonneLesSolutions #2017LeDebat ,Vae soli ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:58:31 ,RT @besse_benjamin: Elle a su s'inspiré la Marine #2017LeDebat ,Packers Jr. ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:57:57 ,J'ai vu flou qd mlp elle a montré ses dents #2017LeDebat ,d2m ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:57:38 ,"BONDOUR JE VOUDRAIS UN BOL DE RIZ ! 
#2017LeDebat #MLP  ",Coco ,3,"Limoges , France ",45.7087 ,0.6269,0.0,Nan
2017-05-03 20:57:38 ,#2017LeDebat MLP avec elle c est Trump puissance 10 .elle propose rien elle est dans la critique ,adie ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 20:57:16 ,Bon aller je vais me coucher j'en est marre d'écouter quelqu'un qui ne comprend rien..#2017ledebat ,Ragnar ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:57:05 ,"MLP fait la preuve de son indigence intellectuelle , du vide absolu de son projet. Elle fait du grand guignol en permanence. #2017LeDebat ",Cedric Brun ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:57:00 ,"Poutine , c'est le copain à papa #2017LeDebat ",MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:56:54 ,#2017LeDébat Un débat décevant et réduit à des critiques de la part de Madame Le Pen envers Monsieur Macron. ,Guillaume LEY ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:56:48 ,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",Francesco 🌊 ,12,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:56:43 ,"- Allé les gars on va avancer
-MLP et EM :
- Non tggle
#2017LeDebat ",Kyllian Lafaye ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:56:08 ,Les journalistes sont invisibles #2017LeDebat ,Charafouddine ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:55:43 ,#2017LeDebat MLP une guignol elle a  rien compris  et dit que des conneries ,adie ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:55:34 ,"Je ne sais pas vous , mais moi je préfère écouter Christiane Taubira #2017LeDébat  ",Michèle Fazilleau Ⓥ ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:55:29 ,"RT @Eire1506: #2017LeDebat ""ca fait 25 ans..."" ben oui il avait 15 ans qd il était ministre ! ",Djoulzz ,3,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:55:23 ,"RT @kyllian_lafaye: - Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Kaiissa ,4,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 20:55:15 ,"RT @Eire1506: #2017LeDebat ""ca fait 25 ans..."" ben oui il avait 15 ans qd il était ministre ! ",Innocent AZILAN ,3,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:55:06 ,ce remake d'Omar m'a tué #2017LeDébat #Emmanuell'atué ,elijah ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 20:54:56 ,"Ils sont pénibles avec leurs divergences par ci , divergences par là. 
VERGEEEENCE !! C'est bon , on peut passer à autre chose ? #2017LeDébat ",Le Fopulaire ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 20:54:55 ,"- Non c'est moi qui parlait
- Non c'est moi
- Parle de ton projet
- Non toi parle du tiens moi j'en ai pas
#2017LeDebat ",Kyllian Lafaye ,4,NaN ,45.7087 ,0.6269,0.0,Nan
