time ,text ,user ,rts ,place ,lon ,lat
2017-05-06 10:49:54 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Maryne 🎀 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 10:41:38 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Pédiluve ⚱₪⚱ ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 10:20:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,oula ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 10:14:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Clara 💛 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 09:57:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,luluu ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 09:49:47 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,ღ07/07/2016ღ ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 09:46:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,léa ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 09:39:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,rémi ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 09:22:00 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Jules ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 09:08:30 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,A ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 08:56:27 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,drey ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 08:55:16 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,A R M ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 08:42:05 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Alby ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 08:32:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Julia ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 08:25:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,sam ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 08:05:28 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,❌inès❌ ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 07:51:23 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,moon ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 07:47:14 ,"RT @Rom__1__: Quand tu veux pas le dire , mais que ton visage le dit si bien à ta place #2017LeDebat #Presidentielle2017 https://t.co/LNfD26…" ,LUCKY ,4 ,NaN ,47.763 ,-0.329
2017-05-06 07:43:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,lucie ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 07:37:06 ,"RT @Rom__1__: Quand tu veux pas le dire , mais que ton visage le dit si bien à ta place #2017LeDebat #Presidentielle2017 https://t.co/LNfD26…" ,NICHKAIE  DESSINS ,4 ,NaN ,47.763 ,-0.329
2017-05-06 07:36:58 ,RT @Rom__1__: #MLP n'avait qu'une seule et unique réponse à toutes les questions posées! #2017LeDebat #Presidentielle2017 #FHaine @ONPCoffi… ,NICHKAIE  DESSINS ,3 ,NaN ,47.763 ,-0.329
2017-05-06 07:36:42 ,RT @Rom__1__: Quand #Macron montre à #MLP ce qu'est de la #poudredeperlimpinpin #2017LeDebat #Presidentielle2017 https://t.co/9FuhjPUZLw ,NICHKAIE  DESSINS ,1 ,NaN ,47.763 ,-0.329
2017-05-06 07:34:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Jacques ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 07:08:35 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,caro🥀 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 07:06:14 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,marg ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 06:53:58 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Animatrice Radio📻 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 06:52:57 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,zo ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 06:48:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Harissa de mon coeur ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 06:29:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Segpatisateur ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 06:20:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Debora ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 06:19:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,❁ ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 05:34:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,malou 👩🏻‍🌾 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 02:37:24 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,cam ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 00:30:45 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Maxime ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 00:25:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,〰 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 00:01:40 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,garage pijotte ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 23:21:30 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,odé ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 23:05:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,La Citronne Pressée ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 23:01:14 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,alone ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:40:19 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Cathy ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:32:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Lulu 🌸 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:30:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,jodie bagne ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:29:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,I S A ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:27:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,lau☀️ ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:15:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,toby 🇵🇱 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:13:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,MD pour les taspé ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:08:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Cam ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 22:00:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,🕊 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:57:06 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Naaa' 🌸 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:55:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,P✨ ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:47:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,manon ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:45:48 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Ahlem👑 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:41:05 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Vegeta ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:38:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Gernidos ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:37:31 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,ana 9 ,1911 ,NaN ,47.763 ,-0.329
