time ,text ,user ,rts ,place ,lon ,lat
2017-05-06 11:19:30 ,"RT @jimmyfaitlcon: La vie d'ma mère j'vais les bomber , y m'connaissent pas putain je vais craquer... #2017LeDebat  ",mél💡 ,239,NaN ,50287,2781
2017-05-06 10:48:09 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",Netero ,1139,NaN ,50287,2781
2017-05-06 10:41:23 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",khoroto ,2559,NaN ,50287,2781
2017-05-06 10:31:15 ,RT @charlesjombart: .@MLP_officiel Le #handicap intéresse si peu les médias que c'est totalement passé inaperçu. #2017LeDebat ,♿ Votez ♿ ,1,NaN ,50287,2781
2017-05-06 10:31:04 ,"RT @charlesjombart: .@MLP_officiel Cet hiver , @MLP_officiel faisait le même parallèle honteux entre #sdf et #migrants. Elle ne fait qu'util… ",♿ Votez ♿ ,1,NaN ,50287,2781
2017-05-06 10:30:59 ,RT @charlesjombart: .@MLP_officiel La solidarité n'est pas une valeur à géométrie variable et @MLP_officiel n'utilise le #handicap qu'à des… ,♿ Votez ♿ ,1,NaN ,50287,2781
2017-05-06 10:30:48 ,"RT @charlesjombart: .@MLP_officiel Rappel , @MLP_officiel a corrélé le manque de moyens alloués au #handicap aux moyens jugés ""trop importan… ",♿ Votez ♿ ,1,NaN ,50287,2781
2017-05-06 10:30:45 ,RT @charlesjombart: Les #médias ne font que peu d'écho des propos scandaleux de @MLP_officiel concernant le #handicap lors du débat d'hier.… ,♿ Votez ♿ ,2,NaN ,50287,2781
2017-05-06 10:23:04 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",THE KINGDOM ,2559,NaN ,50287,2781
2017-05-06 10:20:15 ,"RT @jimmyfaitlcon: Réglez ça en bras de fer , on va gagner du temps ! #2017LeDébat ",Tristan Castillon ,218,NaN ,50287,2781
2017-05-06 10:19:23 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",🌊 ,2559,NaN ,50287,2781
2017-05-06 09:59:12 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",lison🌚 ,2559,NaN ,50287,2781
2017-05-06 09:26:21 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",kat(w)ouman ,378,NaN ,50287,2781
2017-05-06 09:26:15 ,RT @marouaneyounsi: En direct du QG de #MarineLePen qui cherche encore la feuille pour contrer #@EmmanuelMacron 😂 #2017ledebat #EnMarche #L… ,Tony Valaquie ,33,NaN ,50287,2781
2017-05-06 09:13:10 ,"RT @SteeveBriois: #Macron est apparu comme le candidat de Hollande , assumant le bilan de Hollande. Le changement ne viendra que de Marine !… ",Luca Scano ,199,NaN ,50287,2781
2017-05-06 09:07:22 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",🌙yanna🌙 ,2559,NaN ,50287,2781
2017-05-06 09:06:35 ,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",Didou ,39,NaN ,50287,2781
2017-05-06 08:58:37 ,"RT @SteeveBriois: #Macron est apparu comme le candidat de Hollande , assumant le bilan de Hollande. Le changement ne viendra que de Marine !… ",Francesca Donato ,199,NaN ,50287,2781
2017-05-06 08:48:18 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",-Rage / Peace- ,2559,NaN ,50287,2781
2017-05-06 08:33:50 ,RT @NuritFlorent: On va payer un kebab12 écus on va rien comprendre #2017LeDébat ,Humbeline ,1,NaN ,50287,2781
2017-05-06 08:20:59 ,"RT @Axouuuul: Qui a parié avec Macron pour qu'il glisse  ""poudre de perlinpinpin"" dans le débat ? #2017LeDébat ",Fanny ,83,NaN ,50287,2781
2017-05-06 08:10:43 ,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,Jasmine ,1418,NaN ,50287,2781
2017-05-06 07:47:57 ,    #jevotepour #2017LeDebat #Presidentielle2017  #FranceInsoumise #insoumis  #Melenchon  #TF1 #LCI #BFMTV #franceinfo ,Anthony Rossy ,0,NaN ,50287,2781
2017-05-06 07:40:48 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",AngoisseTV ,1139,NaN ,50287,2781
2017-05-06 07:33:55 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",🎀 ,2559,NaN ,50287,2781
2017-05-06 07:26:57 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",louanne 🖤 ,2559,NaN ,50287,2781
2017-05-06 07:26:35 ,je m'en cache pas que je suis    …   #2017LeDebat #Presidentielle2017 #insoumis  #FranceInsoumise #jevotepour Marine ,Anthony Rossy ,0,NaN ,50287,2781
2017-05-06 07:26:21 ,RT @RemiGrx: Bon au final j'ai décidé ce que je vais faire pour le 2nd tour.. je vais revoter Mélenchon ! #2017LeDébat #RendezNousMelenchon ,Reinhard🥂 ,71,NaN ,50287,2781
2017-05-06 07:25:28 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",supergirl 👓 ,2559,NaN ,50287,2781
2017-05-06 06:58:27 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",macarena ,2559,NaN ,50287,2781
2017-05-06 06:57:24 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",. ,2559,NaN ,50287,2781
2017-05-06 06:56:29 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Wam ,2559,NaN ,50287,2781
2017-05-06 06:55:37 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",lou ,1139,NaN ,50287,2781
2017-05-06 06:49:35 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",ㅤ ,378,NaN ,50287,2781
2017-05-06 06:49:24 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",ㅤ ,2559,NaN ,50287,2781
2017-05-06 06:49:20 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",₠ ,2559,NaN ,50287,2781
2017-05-06 06:40:15 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",candice ,378,NaN ,50287,2781
2017-05-06 06:03:12 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",〰 ,2559,NaN ,50287,2781
2017-05-06 04:20:13 ,Je viens d'apprendre que macron avais une oreillette ptdrrrr  #2017ledébat ,The Finisher ,0,NaN ,50287,2781
2017-05-06 02:34:45 ,RT @Loudbich: Si ça c'est pas le regard de l'amour... ❤️ #2017leDebat ,Nes ,25,NaN ,50287,2781
2017-05-06 01:01:46 ,"RT @Mushway: Marine lepen est qu'une raciste , antisemite , xenephobe , islamophobe et homophobe 🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿 #2017LeDebat ",TahiaDZ ,24,NaN ,50287,2781
