time,text,user,rts,place,lon,lat
2017-05-05 10:52:58,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Inès,298,NaN,48.699,6.187
2017-05-05 10:43:07,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Jean-Archibald,285,NaN,48.699,6.187
2017-05-05 10:41:16,RT @sabje2410: #ElectionsPresidentielles2017 #LeDebatFinal #2017LeDebat #MarineLePen #Macron #CV #Humour,PRIMO 11®,8,NaN,48.699,6.187
2017-05-05 10:34:52,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Julien Gavroy,28,NaN,48.699,6.187
2017-05-05 10:32:48,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",PICSOU,367,NaN,48.699,6.187
2017-05-05 10:32:21,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Johnny Campsey,28,NaN,48.699,6.187
2017-05-05 10:30:26,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,MERE Florentine B.,1197,NaN,48.699,6.187
2017-05-05 10:27:27,RT @m4ssive_attack: Eh les journalistes vous voulez un coup de main ? #2017LeDebat,cédric léria,52,NaN,48.699,6.187
2017-05-05 10:17:20,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,JP Lapierre,28,NaN,48.699,6.187
2017-05-05 10:16:07,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,FRNero,285,NaN,48.699,6.187
2017-05-05 09:51:32,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,Pierre Barillé,48,NaN,48.699,6.187
2017-05-05 09:48:50,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",coulot,367,NaN,48.699,6.187
2017-05-05 09:47:18,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Jim Profit,367,NaN,48.699,6.187
2017-05-05 09:47:01,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,|Berliose|,285,NaN,48.699,6.187
2017-05-05 09:43:44,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Linda Bini,285,NaN,48.699,6.187
2017-05-05 09:33:58,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,HANK,285,NaN,48.699,6.187
2017-05-05 09:33:15,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Francois F.,367,NaN,48.699,6.187
2017-05-05 09:29:49,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Baptiste Chouët,285,NaN,48.699,6.187
2017-05-05 09:23:36,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Benjamin J. Dupont,285,NaN,48.699,6.187
2017-05-05 09:21:22,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,BENGAGA,285,NaN,48.699,6.187
2017-05-05 09:04:10,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Seb,285,NaN,48.699,6.187
2017-05-05 09:02:14,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Pauline Hby,285,NaN,48.699,6.187
2017-05-05 08:49:38,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Théo,285,NaN,48.699,6.187
2017-05-05 08:44:32,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Marie-Do,28,NaN,48.699,6.187
2017-05-05 08:43:23,RT @Tz_Aurelien: Mon doute est confirmé Lepen est INCOMPÉTENTE 👍🏼 #2017LeDebat,Rabiya🌹,70,NaN,48.699,6.187
2017-05-05 08:39:00,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Roger Smith,1197,NaN,48.699,6.187
2017-05-05 08:34:47,RT @m4ssive_attack: Eh les journalistes vous voulez un coup de main ? #2017LeDebat,Batman,52,NaN,48.699,6.187
2017-05-05 08:30:18,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,GERARD THOMINE,28,NaN,48.699,6.187
2017-05-05 08:28:54,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Julien Ramaugé,28,NaN,48.699,6.187
2017-05-05 08:24:40,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Emma,285,NaN,48.699,6.187
2017-05-05 08:22:49,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,xavier delcourt,28,NaN,48.699,6.187
2017-05-05 08:20:52,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,isabelle ory,28,NaN,48.699,6.187
2017-05-05 08:18:35,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Bernard Rappaz,28,NaN,48.699,6.187
2017-05-05 08:16:38,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Ornella Lunghi Amble,28,NaN,48.699,6.187
2017-05-05 08:13:23,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,Estelle 🌸,48,NaN,48.699,6.187
2017-05-05 07:56:33,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Kobewill,367,NaN,48.699,6.187
2017-05-05 07:54:47,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,Samuel Tahar,48,NaN,48.699,6.187
2017-05-05 07:47:33,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Fabienne Favarel,28,NaN,48.699,6.187
2017-05-05 07:24:50,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Marianne vantaggiato,28,NaN,48.699,6.187
