,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
852,"RT @xavierbroutin: Les temps de parole :

#LePen : 01:02:48
#Macron : 01:02:31
Les journalistes : 00:01:30

00:00:00 sur les #cancers de l'…",2,2,2,0,0,1,0,2,0,0
853,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
854,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
855,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
856,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
857,"RT @Guillaume6869: #2017LeDebat 
Le débat le plus nul de la Vème République !
Le ""tout sauf Sarkozy"" nous a mené bien bas...",1,2,0,0,0,0,Nan,1,0,-
858,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
859,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
860,"RT @Julioh3: Les journalistes ont attendu hier pour réaliser que le FN éructe, ne répond pas aux questions, ment et n'argumente jamais ???…",2,2,2,0,0,1,Nan,2,0,Neu
861,RT @hogwxrts: Tous ceux qui tweetent #RendezNousMélenchon n'oubliez pas d'aller voter #FranceInsoumise aux élections législatives ! #2017Le…,2,2,2,1,1,0,Nan,2,1,Neu
862,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,2,2,2,0,0,0,0,2,0,0
863,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
864,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
865,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
866,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
867,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
868,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
869,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
870,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",2,2,2,0,1,0,Nan,2,0,Neu
871,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
872,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
873,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,2,2,2,0,0,0,0,2,0,0
874,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
875,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
876,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
877,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
878,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
879,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
880,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
881,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
882,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
883,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
884,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
885,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
886,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
887,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
888,"RT @Bernard80007501: #Macron ment sur le soutien de l'UOIF et de Ramadan. il les connait bien
#2017LeDebat #LePen #JamaisMacron ",2,2,1,1,1,1,1,2,1,1
889,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
890,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
891,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
892,"RT @Bernard80007501: #Macron ment sur le soutien de l'UOIF et de Ramadan. il les connait bien
#2017LeDebat #LePen #JamaisMacron ",2,2,1,1,1,1,1,2,1,1
893,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
894,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
895,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",2,2,2,0,1,0,Nan,2,0,Neu
896,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
897,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
898,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
899,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
900,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
901,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
902,RT @Teufsk8: Aaahhhh ... évidemment. #LePen #Macron #2017LeDebat #PasDeProgramme  ,2,2,2,0,0,1,Nan,2,0,Neu
903,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",2,2,2,0,1,0,Nan,2,0,Neu
904,"RT @COATIVY_M: Marine Le Pen à Emmanuel Macron : ""De toute façon, l'Europe sera dirigée par une femme : ce sera moi ou Madame Merkel"" #2017…",2,2,2,0,0,0,Nan,2,0,Neu
905,"Marine Le Pen à Emmanuel Macron : ""De toute façon, l'Europe sera dirigée par une femme : ce sera moi ou Madame Merk… ",2,2,2,0,0,0,Nan,2,0,Neu
906,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
907,"RT @GerbertRambaud: Mensonges de #macron #2017LeDebat sur son rôle dans la vente de SFR,sur le chômage,sur l'UOIF et ses liens avec l'islam…",2,2,2,0,1,0,0,2,0,0
908,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
909,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
910,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
911,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
912,"RT @MelchiorLyon: 🔴ALERTE : On nous signale que Marine Le Pen aurait enfin parlé d'un point de son programme après 25 minutes de débat 

#2…",2,2,2,0,0,0,Nan,2,0,Neu
913,RT @roxannetour: Alerte enlèvement: Les arguments de Marine Le Pen ont disparu #2017leDebat #GrandDebat #Debatpresidentielle,2,2,2,0,0,1,1,2,0,-
914,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
915,"RT @MrOlibrius: #2017LeDebat
Selon un sondage, 63% des interrogés ont trouvé Macron plus convaincant. Les 37 autres % regardaient le foot r…",2,2,1,1,1,1,1,2,1,1
916,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
917,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
918,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
919,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
920,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
921,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
922,RT @hogwxrts: Tous ceux qui tweetent #RendezNousMélenchon n'oubliez pas d'aller voter #FranceInsoumise aux élections législatives ! #2017Le…,2,2,2,1,1,0,Nan,2,1,Neu
923,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
924,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
925,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
926,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
927,RT @Syrine_san: Bah ouais que la France a commis un crime contre l'humanité à l'Algérie. Elle a la mémoire courte celle-là. #2017LeDébat,2,2,2,0,0,0,0,2,0,0
928,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
929,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
930,"RT @gdieudon: Ce soir, un seul programme a été expliqué aux français : celui d'EM. @MLP_officiel n'a eu de cesse de critiquer le passé. #20…",2,2,2,1,1,0,0,2,1,-
931,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
932,"RT @stephanielyon69: L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qu…",2,2,2,0,0,0,Nan,2,0,Neu
933,RT @pressecitron: Présidentielle : le débat Le Pen-Macron vu de Twitter #2017LeDébat   ,2,2,2,0,1,0,Nan,2,0,Neu
934,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
935,"L'apprenti laquais #Macron a bénéficié d'une oreillette durant le #2017LeDebat, bin oui n'est pas #Sarkozy qui veut qui venait sans note !",2,2,2,0,1,0,1,2,0,-
936,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
937,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
938,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
939,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
940,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
941,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
942,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
943,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
944,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
945,RT @marinelbars: j'arrive pas à savoir si je suis en train de regarder #2017LeDebat ou une embrouilles sur #LesAnges9,2,2,2,0,1,0,0,2,0,0
946,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
947,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
948,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
949,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
950,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
951,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
952,"RT @Guillaume6869: #2017LeDebat 
Le débat le plus nul de la Vème République !
Le ""tout sauf Sarkozy"" nous a mené bien bas...",1,2,0,0,0,0,Nan,1,0,-
953,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
954,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
955,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
956,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
957,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
958,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
959,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
960,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
961,"RT @gdieudon: Ce soir, un seul programme a été expliqué aux français : celui d'EM. @MLP_officiel n'a eu de cesse de critiquer le passé. #20…",2,2,2,1,1,0,0,2,1,-
962,RT @marwan_cOc: #2017LeDebat pensez vous que Emmanuel Macron peut aider la Fance comme il le prétend ?,2,2,2,0,0,0,1,2,0,-
963,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
964,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
965,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
966,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
967,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
968,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
969,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
970,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
971,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
972,RT @marwan_cOc: #2017LeDebat pensez vous que Emmanuel Macron peut aider la Fance comme il le prétend ?,2,2,2,0,0,0,1,2,0,-
973,RT @CathCervoni: Sans concession : analyse #Socialmedia du #2017LeDebat : les Réseaux Sociaux offensifs   v/ @forbes_…,2,2,2,0,0,0,0,2,0,0
974,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
975,RT @marwan_cOc: #2017LeDebat pensez vous que Emmanuel Macron peut aider la Fance comme il le prétend ?,2,2,2,0,0,0,1,2,0,-
976,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
977,RT @clementrse: Quand Marine Le Pen nous parle de sa brillante formation juridique et sa longue carrière d'avocate ... #2017LeDebat  ,2,2,0,0,1,0,0,1,0,0
978,"RT @MrOlibrius: #2017LeDebat
Selon un sondage, 63% des interrogés ont trouvé Macron plus convaincant. Les 37 autres % regardaient le foot r…",2,2,1,1,1,1,1,2,1,1
979,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
980,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
981,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
982,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
983,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
984,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
985,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
986,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
987,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
988,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
989,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
990,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
991,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
992,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
993,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
994,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
995,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
996,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
997,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
