time,text,user,rts,place,lon,lat
2017-05-07 22:19:44,#Presidentielle2017 pourquoi tous ces gens non qualifiés au 2nd se permettent de descréditer #macron2017 àlors qu'en tête au 1er tour???,Toi Neou,0,NaN,48.202,-2.932
2017-05-07 22:18:31,"RT @Carolinesprn: Emmanuel Macron président, il va croire on l'kiff alors qu'on voulais juste pas Voldemort mdr #Presidentielle2017",🖤,1,NaN,48.202,-2.932
2017-05-07 22:12:24,https://t.co/MjtrYuPIUT #Presidentielle2017 #ElectionPresidentielle2017 #elysee2017,Marzig,0,"Brittany, France",48.202,-2.932
2017-05-07 22:12:16,"#Presidentielle2017. En #Bretagne, seulement quatre petites communes ont placé le FN en tête... https://t.co/fVhdSYxP9T",Aourell Guivarch,3,NaN,48.202,-2.932
2017-05-07 22:11:55,#Presidentielle2017  Mood : https://t.co/wETzx5A7mp,Neron,0,NaN,48.202,-2.932
2017-05-07 22:10:49,#Presidentielle2017 dans le 06 https://t.co/xcv67RxIJS,Defense 140,2,NaN,48.202,-2.932
2017-05-07 21:59:20,relire quelques papiers sur @emmanuelMacron et la Défense sur le blog https://t.co/xFgG6LdQse #Presidentielle2017,Defense 140,0,NaN,48.202,-2.932
2017-05-07 21:40:07,C dingue comme les fachos sont susceptible ce soir.... je comprends pas!!! #Presidentielle2017,Baby Goudėne,0,NaN,48.202,-2.932
2017-05-07 21:36:49,"A Orange (84), @EmmanuelMacron ne franchit pas les 50%. A Fréjus (83) non plus #Presidentielle2017",Defense 140,0,NaN,48.202,-2.932
2017-05-07 21:35:14,"Emmanuel Macron ! 🇫🇷
#Presidentielle2017",Killian P.,0,NaN,48.202,-2.932
2017-05-07 21:34:45,RT @Defense137: https://t.co/R58NafZLag #Presidentielle2017 Son actu immédiate dans la défense,HLD,3,NaN,48.202,-2.932
2017-05-07 21:33:56,"Vannes- Gwened  #PASSEZALOUEST  second tour #Presidentielle2017 @EmmanuelMacron : 80,67%   @MLP_officiel : 19,33% -… https://t.co/4e3mI5zuy5",PRIOUL Jean-Pierre,0,"Auray, France",48.202,-2.932
2017-05-07 21:32:07,L'avion relais pour la TV a bien quadrillé le ciel parisien !! #AvGeek #Presidentielle2017 https://t.co/4E4dRgnInH,Mathieu Faure ✈️,4,"Larmor-Plage, France",48.202,-2.932
2017-05-07 21:27:26,RT @guilux35600: Belle victoire des médias Français #Presidentielle2017,Benito.,3,NaN,48.202,-2.932
2017-05-07 21:22:02,https://t.co/R58NafZLag #Presidentielle2017 Son actu immédiate dans la défense,Defense 140,3,NaN,48.202,-2.932
2017-05-07 21:18:44,go vivre en italie #Presidentielle2017,hardin scott,0,NaN,48.202,-2.932
2017-05-07 21:17:00,"Si Léa Salamé pouvait arrêter de faire sa duckface insupportable ce serait bien merci.
#France2 #Présidentielle2017",Initials O.O.,0,NaN,48.202,-2.932
2017-05-07 21:14:24,"https://t.co/dLGM91KazY Ramène les drapeaux, et viens suivre l'@EurovisionF2 en #Live dans ton #CGR ! #Eurovision… https://t.co/9dD9q7VVUj",MEGA CGR LANESTER,1,NaN,48.202,-2.932
2017-05-07 21:14:15,#Presidentielle2017 enfaite macaron c'est comme le Portugal à l'euro personne penser qu'il allait gagner,➗🇲🇦,0,NaN,48.202,-2.932
2017-05-07 21:11:09,Très belle prestation @EmmanuelMacron #Présidentielle2017,Aurélie Lemaire,0,NaN,48.202,-2.932
2017-05-07 21:11:07,RT @manontheunicorn: Ça va changer sévère la première page de Voici ! #Presidentielle2017 https://t.co/NHFBhZzcrt,alia baaziz,1,NaN,48.202,-2.932
2017-05-07 20:53:09,Ça critique les joueurs de foot mais Macron a du mal avec la marseillaise #Presidentielle2017,mc,0,NaN,48.202,-2.932
2017-05-07 20:53:05,Ils sont beaux *-* #Presidentielle2017,Manon 🐰,0,NaN,48.202,-2.932
2017-05-07 20:49:34,BRIGITTE #Presidentielle2017,Juju,0,"Vannes, France",48.202,-2.932
2017-05-07 20:48:44,RT @SoizQuero: #présidentielle2017 un bulletin de Michel Blanc alias Jean-Claude Dusse s'est glissé dans les urnes à #Lamballe #insolite #c…,AurianeB,9,NaN,48.202,-2.932
2017-05-07 20:38:07,Jolie mise en scène monarchique #présidentielle2017,Caroline Mnr,0,NaN,48.202,-2.932
2017-05-07 20:35:41,RT @SoizQuero: #présidentielle2017 un bulletin de Michel Blanc alias Jean-Claude Dusse s'est glissé dans les urnes à #Lamballe #insolite #c…,Muriel Moskowicz,9,NaN,48.202,-2.932
2017-05-07 20:35:00,"Duflot, Lagarde, Le Guen... le renouvellement n'est toujours pas pour maintenant sur @France2tv #Presidentielle2017",ROBINSON Emmanuel,0,"Carnac, France",48.202,-2.932
2017-05-07 20:32:52,Ça va changer sévère la première page de Voici ! #Presidentielle2017 https://t.co/NHFBhZzcrt,Manon 🐰,1,NaN,48.202,-2.932
2017-05-07 20:26:19,Je crois que Batman soutien Emmanuel Macron 😅😅😅 #Batman #BruceWayne #Presidentielle2017 #EmmanuelMacron #EnMarche… https://t.co/XPYZU9MgmA,Benoît Marcille,0,NaN,48.202,-2.932
2017-05-07 20:24:09,#Presidentielle2017 #tpmp @Cyrilhanouna acte le plus citoyen. Les francais sont des veaux dixit De Gaulle. Il avait… https://t.co/jN70AgjE0p,charly,0,NaN,48.202,-2.932
2017-05-07 20:18:48,"Heureuse que le peuple français ait choisi la #République, dommage que Macron ait choisi #Louvre,demeure de la monarchie #Présidentielle2017",Isabelle Thomas,2,NaN,48.202,-2.932
2017-05-07 20:17:51,"RT @BrieucQuil: Macron président de la République, ns mènerons la vie dure à son projet de destruct° de la #France #Presidentielle2017 #Fre…",Olivier PIRRA,5,NaN,48.202,-2.932
2017-05-07 20:13:09,"Quitte à vivre dans un pays où l'élection est jouée d'avance, je vais demander l'asile en Corée du Nord

#grossediahree 
#Presidentielle2017",mAnuS,0,NaN,48.202,-2.932
2017-05-07 20:12:04,"😊😊😊 À Morlaix, le vote du 2nd tour  présidentielle 2017 : 83,50% des suffrages pour MACRON contre 16,50% pour LE PEN #Presidentielle2017",Baby Goudėne,0,NaN,48.202,-2.932
2017-05-07 20:07:58,@LeHuffPost 🎶 mais ça continue encore et encore c'est que le début 🎶d'accord d'accord #LR #Macron #PS #Presidentielle2017,Hurria,0,NaN,48.202,-2.932
2017-05-07 20:06:01,"RT @fanch_hln: Macron se dit ""anti système"" mais fait venir un groupe appelé MAGIC SYSTEM pour fêter sa victoire #Troll
#Presidentielle2017",L'Bouk,3,NaN,48.202,-2.932
