time,text,user,rts,place,lon,lat
2017-05-08 06:28:37,"RT @patrickvincigue: #Presidentielle2017 
La Corse est la région qui a plus voté @MLP_officiel.
Tous nos particularismes ne sont pas flatte…",Frausandrineta,24,NaN,42.15,9.083333
2017-05-08 06:27:37,"RT @patrickvincigue: #Presidentielle2017 
La Corse est la région qui a plus voté @MLP_officiel.
Tous nos particularismes ne sont pas flatte…",de PERETTI François,24,NaN,42.15,9.083333
2017-05-08 06:27:00,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Dead Sexy MF,67,NaN,42.15,9.083333
2017-05-08 06:20:03,"RT @patrickvincigue: #Presidentielle2017 
La Corse est la région qui a plus voté @MLP_officiel.
Tous nos particularismes ne sont pas flatte…",Albertini Battì,24,NaN,42.15,9.083333
2017-05-08 06:18:28,"RT @patrickvincigue: #Presidentielle2017 
La Corse est la région qui a plus voté @MLP_officiel.
Tous nos particularismes ne sont pas flatte…",jean marie padovani,24,NaN,42.15,9.083333
2017-05-08 06:17:57,Zoom infos l’essentiel de l’actualités est en ligne! https://t.co/8HpNpGeppG #présidentielle2017 #abonnés,Naf,0,NaN,42.15,9.083333
2017-05-08 06:12:36,"#Presidentielle2017 
La Corse est la région qui a plus voté @MLP_officiel.
Tous nos particularismes ne sont pas flatteurs.",patrick vinciguerra,24,NaN,42.15,9.083333
2017-05-08 06:09:25,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Arlette Chalvet,67,NaN,42.15,9.083333
2017-05-08 06:04:48,RT @FTViaStella: Election #Presidentielle2017 Découvrez les résultats du second tour dans votre commune ➡ https://t.co/vjwFm8IjFg,Cyprien Pardi,1,NaN,42.15,9.083333
2017-05-08 06:04:43,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Cyprien Pardi,22,NaN,42.15,9.083333
2017-05-08 06:01:46,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Michel Robert,67,NaN,42.15,9.083333
2017-05-08 06:01:10,Infos https://t.co/3cOpZnYCz0 Les unes d'aujourd'hui via @logan_editions @LOrientLeJour #afp #presidentielle2017,Naf,0,NaN,42.15,9.083333
2017-05-08 05:58:41,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,FrenchGuy ت 🚶,67,NaN,42.15,9.083333
