time,text,user,rts,place,lon,lat
2017-05-08 01:36:43,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Athéna⚜️,76,NaN,45.7087,0.6269
2017-05-08 01:19:41,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,in2s,76,NaN,45.7087,0.6269
2017-05-08 01:16:06,RT @misterjul94: La raison du reccord d'abstention et de votes blancs et nuls est là #macronpresident #presidentielle2017 https://t.co/lLad…,Aorélia 🌿,2,NaN,45.7087,0.6269
2017-05-08 01:01:29,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,linda,76,NaN,45.7087,0.6269
2017-05-08 00:58:34,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,alex.m,76,NaN,45.7087,0.6269
2017-05-08 00:54:31,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Sabrina サブリナ,76,NaN,45.7087,0.6269
2017-05-08 00:50:37,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Amafi,76,NaN,45.7087,0.6269
2017-05-08 00:39:37,RT @misterjul94: La raison du reccord d'abstention et de votes blancs et nuls est là #macronpresident #presidentielle2017 https://t.co/lLad…,Alexandre,2,NaN,45.7087,0.6269
2017-05-08 00:37:41,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Christophe S Carats,76,NaN,45.7087,0.6269
2017-05-08 00:35:28,La raison du reccord d'abstention et de votes blancs et nuls est là #macronpresident #presidentielle2017 https://t.co/lLadnKCLNJ,Jules Y1,2,NaN,45.7087,0.6269
2017-05-08 00:31:51,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,L'oeil du Lynx,76,NaN,45.7087,0.6269
2017-05-08 00:30:20,@MLP_officiel Papa t'aime #Presidentielle2017 #LaFranceInsoumise #EnMarche @enmarchefr https://t.co/xzUSV5avmP,Jean Bonnot,0,NaN,45.7087,0.6269
2017-05-08 00:28:14,"RT @Thibaud_Moreau: #Presidentielle2017
@EmmanuelMacron le président du camp des progressistes...
Sa ""vision"" du progressisme en image: htt…",gone girl.,3,NaN,45.7087,0.6269
2017-05-08 00:21:23,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Chapman,76,NaN,45.7087,0.6269
2017-05-08 00:09:46,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Le Chuisse 🇨🇭,76,NaN,45.7087,0.6269
2017-05-08 00:09:27,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Derfbond,76,NaN,45.7087,0.6269
2017-05-08 00:07:38,"RT @misterjul94: 5 Trucs pour Résister après le 2nd tour de l'élection #Presidentielle2017
Insoumis abonnes toi ! #FranceInsoumise https://…",Mok,3,NaN,45.7087,0.6269
2017-05-08 00:06:27,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,L.u.c.y,76,NaN,45.7087,0.6269
2017-05-08 00:03:46,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,feodor belvedere,76,NaN,45.7087,0.6269
2017-05-07 23:54:17,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Léo,76,NaN,45.7087,0.6269
2017-05-07 23:51:46,#macron je n'ai pas confiance.. Mais tu es président. Montres un peu ce que tu peux faire. #Presidentielle2017,E_Benhamida,0,NaN,45.7087,0.6269
2017-05-07 23:48:46,"RT @AVE__TC: De toute façon, notre président à nous c'est @flolfg #PourUneFranceQuiDémocratiseLeBierePong #Presidentielle2017",Ju,12,NaN,45.7087,0.6269
2017-05-07 23:42:56,RT @EveSilvia: #sondage #Presidentielle2017 êtes vous contents du résultat de l'élection présidentielle? #macron #MarineLePen2017,♤ King Of Spades ♤,1,NaN,45.7087,0.6269
2017-05-07 23:42:21,RT @misterjul94: #Presidentielle2017 4 chiffres qui montrent que l'élection d'Emmanuel Macron n'est pas si écrasante #MacronPresident https…,Nadège Bonfils,2,NaN,45.7087,0.6269
