time,text,user,rts,place,lon,lat
2017-05-08 09:09:07,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",Better Call Sousou,2515,NaN,48.849,2.637
2017-05-08 09:09:04,"RT @afpfr: 🇫🇷 Les 25 présidents de la République, de Louis-Napoléon Bonaparte à Emmanuel Macron #AFP #presidentielle2017 https://t.co/rYaWM…",VANESSA CHAN,256,NaN,48.849,2.637
2017-05-08 09:09:03,#Elysée2017 🇫🇷 #2ndTour &gt;&gt; Le vote blanc à son plus haut niveau sous la Vème République. #Intérieur… https://t.co/W7nBCpRPq3,ValentifulD,0,NaN,48.849,2.637
2017-05-08 09:09:00,RT @IsrafilElRafa: Pourquoi y a-t-il des drapeaux des islamistes syriens au Louvre pour fêter la victoire de Macron ? #Presidentielle2017 h…,ن⚜️UpSideDown ♄Я🇫🇷,682,NaN,48.849,2.637
2017-05-08 09:08:58,#Présidentielle2017 Maintenant au pilori les députés qui votent contre ce qu'ils ont défendu ! Reveillez-vous #lesrépublicains,Arthur Delaville,0,NaN,48.849,2.637
2017-05-08 09:08:55,RT @CarolineFourest: La France résiliente. #Presidentielle2017 #8mai1945 https://t.co/Iw9uhzaPFe,Germain Latoury,54,NaN,48.849,2.637
2017-05-08 09:08:55,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",hawkeye,2515,NaN,48.849,2.637
2017-05-08 09:08:55,"8 mai: victoire contre le #nazisme. La commémorer au lendemain de la victoire contre le #FN. Vive la #France !
#8mai1945 #Presidentielle2017",Guillaume TRICHARD,1,"Paris, France",48.849,2.637
2017-05-08 09:08:54,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,larmichette,3822,NaN,48.849,2.637
2017-05-08 09:08:53,"RT @Marwan_FX: C'est MAINTENANT que le barrage au FN commence. Pas dans cinq ans à l'entre deux tours.
#Presidentielle2017",نسيمة 🦁,1150,NaN,48.849,2.637
2017-05-08 09:08:53,RT @Limportant_fr: Emmanuel Macron Président: les unes de la presse  #Présidentielle2017 https://t.co/qQIqMgr67S,Héloïse,5,NaN,48.849,2.637
2017-05-08 09:08:53,.@jeannebon44 Le pen wins in only 2 departments. #lepen #macron #resultats #results #frenchelection2017… https://t.co/8ymVM47SRs,Global Footprints,0,NaN,48.849,2.637
2017-05-08 09:08:52,"RT @MarianneleMag: Au FN, Jean-Marie Le Pen ouvre la chasse à ""Monsieur Philippot"" #Presidentielle2017 https://t.co/B9B7CDOgV8 https://t.co…",Jean-Pierre Charvaux,22,NaN,48.849,2.637
2017-05-08 09:08:52,RT @evedx: 📺#Presidentielle2017 11M TSP à 20h devant @France2tv et @France3tv 🇫🇷@France2tv leader sur la soirée électorale 👏aux équipes de…,Shant Zadourian,20,NaN,48.849,2.637
2017-05-08 09:08:52,RT @unsxpoken: mdr pas passée Marine Le Pen n'est pas passée #Presidentielle2017 https://t.co/561wN8djtw,Heline,1150,NaN,48.849,2.637
2017-05-08 09:08:52,RT @dupontaignan: Les Français paieront très cher le chèque en blanc fait à @EmmanuelMacron #Présidentielle2017 @France2tv,Only sonia,1344,NaN,48.849,2.637
2017-05-08 09:08:51,RT @AntoineCohen_: Il a des dents en or ou quoi ? #Présidentielle2017,Aurélien Giraux AGNX,3,NaN,48.849,2.637
2017-05-08 09:08:51,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",Morgane Morgan,2515,NaN,48.849,2.637
2017-05-08 09:08:51,RT @isatourne: 🔴#Presidentielle2017 Hollande et Macron ensemble aux cérémonies du 8 mai. Suivez le DIRECT de l'#AFP: https://t.co/wQDpW2XUT…,kwangbo guda achille,6,NaN,48.849,2.637
2017-05-08 09:08:50,RT @lemondefr: #Présidentielle2017 Comment Brigitte Macron a participé à l’ascension de son époux https://t.co/ier7XoRXQm par @schneidervan…,Silja Raunio,25,NaN,48.849,2.637
2017-05-08 09:08:49,RT @afpfr: Macron président : réactions à travers le monde #AFP #Presidentielle2017 https://t.co/Qn7SUjv7Yf,Julien,94,NaN,48.849,2.637
2017-05-08 09:08:49,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,Malgachovic,3822,NaN,48.849,2.637
2017-05-08 09:08:49,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,Rémi Krz,3012,NaN,48.849,2.637
2017-05-08 09:08:49,RT @lemondefr: #Présidentielle2017 : #abstention record pour un second tour depuis l’élection de 1969 https://t.co/FdtUeeuigs par @SBelouez…,Cédric Le Clech,44,NaN,48.849,2.637
2017-05-08 09:08:48,RT @CarolineFourest: La France résiliente. #Presidentielle2017 #8mai1945 https://t.co/Iw9uhzaPFe,Eraziel,54,NaN,48.849,2.637
2017-05-08 09:08:48,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,léa,3012,NaN,48.849,2.637
2017-05-08 09:08:47,RT @tony_st_laurent: Cette campagne sans mentir j'ai l'impression c'était les anges de la tv réalité  #Presidentielle2017,Axelle,231,NaN,48.849,2.637
2017-05-08 09:08:45,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",élise,2515,NaN,48.849,2.637
2017-05-08 09:08:44,RT @AntoineCohen_: Emmanuel Macron représente une alternance de façade. #Presidentielle2017,Aurélien Giraux AGNX,2,NaN,48.849,2.637
2017-05-08 09:08:44,"RT @Place_Beauvau: 🇫🇷 #Presidentielle2017 Résultats globaux du 2nd tour : 
E. MACRON : 65,68 % des exp. 
M LE PEN : 34,32 % des exp.
➡️http…",Marie Castets,260,NaN,48.849,2.637
2017-05-08 09:08:43,RT @CarolineFourest: La France résiliente. #Presidentielle2017 #8mai1945 https://t.co/Iw9uhzaPFe,la noiche,54,NaN,48.849,2.637
2017-05-08 09:08:42,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",Wisler,2515,NaN,48.849,2.637
2017-05-08 09:08:42,"RT @MookieBarbu: C'est un truc de ouf !! Tu vois le drapeau algérien même aux #Presidentielle2017 LOL 1,2,3 viva... 🇩🇿 https://t.co/0CtWOFT…",Têtedansl'village 🍦,177,NaN,48.849,2.637
2017-05-08 09:08:42,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,Loreen 🌸,3822,NaN,48.849,2.637
