time,text,user,rts,place,lon,lat
2017-05-08 08:48:28,RT @Gros_Romain: Qui va aller élever des brebis dans le Gers ? #présidentielle2017 https://t.co/6Xe3MGBNOU,Guillaume Durieux,71,NaN,45.447,4.385
2017-05-08 08:48:22,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Anthony 🦁,2012,NaN,45.447,4.385
2017-05-08 08:47:55,"RT @GuillaumeDaret: #Sarkozy à #Macron: ""Bravo"" #Presidentielle2017",morgane,3,NaN,45.447,4.385
2017-05-08 08:47:51,"RT @Rue89Lyon: L'heure de @gerardcollomb ? https://t.co/PaWoo7GCwx 
#Presidentielle2017 #MacronPresident https://t.co/nOB6klpd6x",Dalya Daoud,3,NaN,45.447,4.385
2017-05-08 08:47:44,"RT @Gros_Romain: - 25% d'abstention.

- 9% de votes blancs/nuls.

Et on parle de victoire ""nette"" ! 😂

#Presidentielle2017",Pauline,561,NaN,45.447,4.385
2017-05-08 08:47:44,"#Sarkozy à #Macron: ""Bravo"" #Presidentielle2017",Guillaume Daret,3,NaN,45.447,4.385
2017-05-08 08:47:21,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Maïlys,1721,NaN,45.447,4.385
2017-05-08 08:45:28,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,👁,2012,NaN,45.447,4.385
2017-05-08 08:44:36,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",klaus,1721,NaN,45.447,4.385
2017-05-08 08:44:33,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Jaa,1721,NaN,45.447,4.385
2017-05-08 08:44:15,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,111015,546,NaN,45.447,4.385
2017-05-08 08:43:07,"Les racistes, vous allez faire comment pour vivre encore 5 ans avec les bougnoules ? 😏 #Presidentielle2017 #LePenTaMereEstParmisNous",L'Antorage,0,NaN,45.447,4.385
2017-05-08 08:42:32,RT @Resistance2_0: #legislatives2017 Aucune voix pour tous ces parasites qui ont appelé a voter Macron à la #Presidentielle2017 ! Le combat…,Yun,13,NaN,45.447,4.385
2017-05-08 08:41:39,RT @RCFLyon: #Presidentielle2017 la réaction de @Th_Braillard sur #RCF https://t.co/AYI24CICHm https://t.co/lZB0rNR90m,Dominique COURDIER,2,NaN,45.447,4.385
2017-05-08 08:40:57,"La défaite de Le Pen, et surtout celle de ses partisans, est une jubilation #presidentielle2017 #LePenTaMereEstParmisNous",L'Antorage,0,NaN,45.447,4.385
2017-05-08 08:39:38,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Halouf Jungle,1721,NaN,45.447,4.385
2017-05-08 08:38:48,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",cham,1721,NaN,45.447,4.385
2017-05-08 08:37:10,A peine élu @EmmanuelMacron rend hommage à #Mitterrand au #Louvre ça me conforte dans mon choix d'avoir #voteblanc #Presidentielle2017,OL_Retro,0,"Annonay, France",45.447,4.385
2017-05-08 08:37:05,@EmmanuelMacron remporte la #Presidentielle2017 et devient #PresidentDeLaRepublique. @EmmanuelMacron sera avec @fhollande pour le #8mai,Echo de l'info,0,NaN,45.447,4.385
2017-05-08 08:36:34,"RT @DubiefMarc: #EnMarche 
Le renouveau... en image.
#Collomb #Royal #Bayrou 
#Presidentielle2017 https://t.co/OEBneB6C4Q",Perlimpinpin,385,NaN,45.447,4.385
2017-05-08 08:35:18,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",juliette lacour,1721,NaN,45.447,4.385
2017-05-08 08:33:24,#Presidentielle2017 #PresidentDeLaRepublique #macron #EnMarche Ensemble redressons notre pays et donnons une majori… https://t.co/CemnkNR6GT,Maxime F.,0,NaN,45.447,4.385
2017-05-08 08:33:22,Official results: Macron: 66.1¨% / Le Pen: 33.9% #Frenchelection #Presidentielle2017  https://t.co/l6l2qbmIrR via @lemondefr,Kevin Bonnaud,0,NaN,45.447,4.385
