time,text,user,rts,place,lon,lat
2017-05-08 06:25:28,#Presidentielle2017 un président qui n'est pas légitime non pas élu avec 66% mais 43% même pas la majorité...,librepenseur,0,NaN,48.879,0.171
2017-05-08 06:23:55,RT @delirius_fake: Le Corniaud demain au cinéma #Presidentielle2017 https://t.co/a8DD8L7C7S,francis peter,5,NaN,48.879,0.171
2017-05-08 06:20:40,RT @fbleubnormandie: #presidentielle2017 Emmanuel Macron en tête dans le Calvados et l'Orne https://t.co/fQ9bpQelQp https://t.co/jQHMul1Yv9,Pierre Desaint,2,NaN,48.879,0.171
2017-05-08 06:18:37,COMPLOT: La victoire de Macron est un coup des niçois pour qu'on oublie celle de l'OM !!! #Presidentielle2017 #OMOGCN,Mamad' Madiba ☮ ©®,0,NaN,48.879,0.171
2017-05-08 06:17:21,RT @fbleubnormandie: #presidentielle2017 Emmanuel Macron en tête dans le Calvados et l'Orne https://t.co/fQ9bpQelQp https://t.co/jQHMul1Yv9,Philippe Thomas,2,NaN,48.879,0.171
2017-05-08 06:16:48,"@EmmanuelMacron, s'il te plait ne nous déçois pas ! #EnMarche #Forcée  
#presidentielle2017",Ju ju,0,NaN,48.879,0.171
2017-05-08 06:15:46,Victoire d'@EmmanuelMacron ou défaite de @MLP_officiel ? #CDLA1ere 12h15 #Run1ere #Presidentielle2017 #LaReunion Vo… https://t.co/VNwAtcCsWY,Philippe DORNIER,0,NaN,48.879,0.171
2017-05-08 06:14:46,RT @delirius_fake: Retour vers le Futur #Presidentielle2017 https://t.co/Ac3lZ9Vfri,francis peter,7,NaN,48.879,0.171
2017-05-08 06:13:15,RT @delirius_fake: Le Corniaud demain au cinéma #Presidentielle2017 https://t.co/a8DD8L7C7S,Maxximus,5,NaN,48.879,0.171
2017-05-08 06:12:57,RT @delirius_fake: On a gagnééé !! #Presidentielle2017 https://t.co/L8aa4E6rOW,Maxximus,5,NaN,48.879,0.171
2017-05-08 06:12:49,RT @delirius_fake: Retour vers le Futur #Presidentielle2017 https://t.co/Ac3lZ9Vfri,Maxximus,7,NaN,48.879,0.171
2017-05-08 06:08:47,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",E.M.Monétier(PHVray),39,NaN,48.879,0.171
2017-05-08 06:03:12,RT @ChCounil: #Présidentielle2017 Une pensée émue pour @fhollande. Merci pour ces années au service de la 🇫🇷. Aucun doute sur le jugement d…,Andre Guicheteau,3,NaN,48.879,0.171
2017-05-08 06:02:50,RT @ChCounil: #Présidentielle2017 Quelle majorité pour le nouveau Président ? Monolithique ou ouverte ? Quelle place pour les socio-démocra…,Andre Guicheteau,1,NaN,48.879,0.171
2017-05-08 06:01:26,"Dans les DOM, le FN fait son meilleur score à Mayotte !!! #Presidentielle2017",Mamad' Madiba ☮ ©®,0,NaN,48.879,0.171
2017-05-08 06:01:13,1/2 Merci aux habitants du canton de  #PontlEvêque d'avoir protégé notre pays de l'extrême-droite. #Presidentielle2017,Audrey Gadenne,0,"Reux, France",48.879,0.171
2017-05-08 06:00:19,"RT @ChCounil: #Présidentielle2017 Je suis socialiste, je reste socialiste ! J'appelle au rassemblement de tous les Socialistes derrière un…",Lydia HB,4,NaN,48.879,0.171
2017-05-08 05:59:26,#Presidentielle2017 - 2d tour dans la #Sarthe https://t.co/UDuuKdbYk0 https://t.co/ipgNQg4C9Q,France Bleu Maine,0,NaN,48.879,0.171
2017-05-08 05:59:25,RT @ChCounil: #Présidentielle2017 Une pensée émue pour @fhollande. Merci pour ces années au service de la 🇫🇷. Aucun doute sur le jugement d…,Lydia HB,3,NaN,48.879,0.171
2017-05-08 05:58:02,RT @Aurelie_Quetel: Ils sont contents ces cons ils vont payer 💰 #Presidentielle2017,Doriane,16,NaN,48.879,0.171
2017-05-08 05:56:21,98523 abrutis en Sarthe .... Je dois sûrement en connaître dans le lot  !!   #Presidentielle2017 https://t.co/xvy5zH0zBP,Alban,0,NaN,48.879,0.171
2017-05-08 05:54:15,"RT @agrikol: Hey Michel, j'ai été élu président ...
#Presidentielle2017 #Presidentielle https://t.co/yvnT6q6EWA",Etienne Fourmont,1,NaN,48.879,0.171
2017-05-08 05:30:32,Internet des objets est en ligne! https://t.co/ExRDv49UEF Merci à @sarah_young75 @GamingXtre @formagogy #blockchain #presidentielle2017,J0s€,0,NaN,48.879,0.171
2017-05-08 05:30:00,#presidentielle2017 Emmanuel Macron en tête dans le Calvados et l'Orne https://t.co/fQ9bpQelQp https://t.co/jQHMul1Yv9,Bleu_BNormandie,2,NaN,48.879,0.171
2017-05-08 05:28:20,"Après une nuit festive, on retourne au boulot :) #Presidentielle2017 #EmmanuelMacron #Louvre #macron",Eric Rucklin,1,"Le Havre, France",48.879,0.171
2017-05-08 05:15:21,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",J-Renaud Daigremont,39,NaN,48.879,0.171
2017-05-08 05:11:58,"#Presidentielle2017 
Macron          20,6  (43%)
Le Pen           10,7  (23%)
Abstention     12
Blancs &amp; nuls   4,2 https://t.co/FJ97fZvSt2",Albrecht,0,NaN,48.879,0.171
2017-05-08 05:04:52,#Presidentielle2017 4 électeurs sur 10 ont voté pour Macron https://t.co/qTM37tA70H,Albrecht,0,NaN,48.879,0.171
2017-05-08 04:57:17,"RT @leglobjournalfr: #Presidentielle2017 Ils ont voté contre le #FN et contribué à l'élection d '@EmmanuelMacron
https://t.co/kvLkUYFvvE ht…",Tahrir Live News,2,NaN,48.879,0.171
2017-05-08 04:56:16,"RT @leglobjournalfr: #Presidentielle2017 Ils ont voté contre le #FN et contribué à l'élection d '@EmmanuelMacron
https://t.co/kvLkUYFvvE ht…",John Doe,2,NaN,48.879,0.171
2017-05-08 04:36:41,Le mec qui tire les ficelles à l'Elysée #Presidentielle2017 #frenchelection https://t.co/w29yRGZGJ0,GK,0,NaN,48.879,0.171
2017-05-08 04:33:54,En fait on sais pas vrm si on est content pour la vitoire de Macron ou la défaite de Lepen #Presidentielle2017,Daddy,0,NaN,48.879,0.171
2017-05-08 03:11:35,"RT @Yoannmo2: Bonjour Macron, aurevoir Démocratie!
#Presidentielle2017",Elodiiiiiiie ♡,6,NaN,48.879,0.171
2017-05-08 03:09:02,"RT @paul_lrx13: Le vrais messages de ce second tour ce sont les 4M de votes blancs et les 12,5M d'abstentionnistes. #Présidentielle2017",✨ • 〽élyssa • ✨,8,NaN,48.879,0.171
2017-05-08 01:19:02,#Presidentielle2017 https://t.co/ZDOIR50Bij,Pierre-Emmanuel,0,NaN,48.879,0.171
2017-05-08 00:48:18,"RT @Mehdi_du_72: #Presidentielle2017 
@MLP_officiel @FN_officiel aller, soyez pas triste!!! Je fais un couscous pour vous remonter le moral…",CouscousBoulette,6,NaN,48.879,0.171
2017-05-08 00:37:11,RT @LoisMussard: #Presidentielle2017 matinale spéciale ce lundi 8 mai @Reunion1ere radio @CcileThomas @BruceRegent @phdornier @SophiePerson…,Philippe DORNIER,1,NaN,48.879,0.171
2017-05-08 00:34:41,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Etienne MOULIN,39,NaN,48.879,0.171
2017-05-08 00:25:08,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",lambda_lambada🍉,39,NaN,48.879,0.171
2017-05-08 00:03:31,"Bref, assez parler de politique pour ma part. On est dans la merde. #MacronPresident #Presidentielle2017",Hacfans,0,NaN,48.879,0.171
2017-05-08 00:01:20,RT @calvadorsa: 🚨 Des chiffres à mettre toutefois en perspective... #Presidentielle2017 https://t.co/IHeG7pLXvp,François Veber ☩,1,NaN,48.879,0.171
2017-05-07 23:54:10,RT @____Manu: La seule chose qui me réjouisse ce soir c'est savoir que la fachosphère est en pleine déprime  #Presidentielle2017,SuédoiseTunisienne,5,NaN,48.879,0.171
2017-05-07 23:53:44,"#Présidentielle2017 La #Normandie de #LePen à #Macron, abstention en ⬆️, reports de voix : que retenir du 2nd tour… https://t.co/QGuRHIXYEx",27actu,0,NaN,48.879,0.171
2017-05-07 23:53:44,"#Présidentielle2017 La #Normandie de #LePen à #Macron, abstention en ⬆️, reports de voix : que retenir du 2nd tour… https://t.co/9Qg69FvZRr",14actu,0,NaN,48.879,0.171
